20060523	5	25	10.6000
20060523	5	30	6.4000
20060523	5	35	10.0000
20060523	5	40	1.2000
20060523	5	45	2.2000
20060523	5	50	3.6000
20060523	5	55	2.4000
20060523	6	0	0.0000
20060523	6	5	2.2000
20060523	6	10	0.2000
20060523	6	15	5.2000
20060523	6	20	0.0000
20060523	6	25	2.4000
20060523	6	30	10.4000
20060523	6	35	8.4000
20060523	6	40	4.6000
20060523	6	45	6.4000
20060523	6	50	8.6000
20060523	6	55	12.8000
20060523	7	0	20.4000
20060523	7	5	42.6000
20060523	7	10	44.8000
20060523	7	15	44.0000
20060523	7	20	52.8000
20060523	7	25	48.2000
20060523	7	30	44.8000
20060523	7	35	54.8000
20060523	7	40	39.0000
20060523	7	45	53.6000
20060523	7	50	39.0000
20060523	7	55	46.8000
20060523	8	0	55.0000
20060523	8	5	53.4000
20060523	8	10	64.2000
20060523	8	15	70.0000
20060523	8	20	64.8000
20060523	8	25	70.2000
20060523	8	30	65.0000
20060523	8	35	58.6000
20060523	8	40	55.8000
20060523	8	45	65.2000
20060523	8	50	53.0000
20060523	8	55	75.0000
20060523	9	0	73.2000
20060523	9	5	63.0000
20060523	9	10	52.8000
20060523	9	15	61.8000
20060523	9	20	55.6000
20060523	9	25	63.2000
20060523	9	30	56.0000
20060523	9	35	67.8000
20060523	9	40	78.2000
20060523	9	45	67.8000
20060523	9	50	82.0000
20060523	9	55	73.6000
20060523	10	0	72.2000
20060523	10	5	58.0000
20060523	10	10	58.4000
20060523	10	15	62.8000
20060523	10	20	59.4000
20060523	10	25	70.6000
20060523	10	30	70.6000
20060523	10	35	67.6000
20060523	10	40	68.6000
20060523	10	45	64.4000
20060523	10	50	55.6000
20060523	10	55	72.0000
20060523	11	0	65.6000
20060523	11	5	74.6000
20060523	11	10	78.2000
20060523	11	15	66.8000
20060523	11	20	76.4000
20060523	11	25	70.4000
20060523	11	30	63.4000
20060523	11	35	56.2000
20060523	11	40	62.4000
20060523	11	45	57.8000
20060523	11	50	65.0000
20060523	11	55	66.2000
20060523	12	0	69.8000
20060523	12	5	59.4000
20060523	12	10	62.8000
20060523	12	15	57.6000
20060523	12	20	49.0000
20060523	12	25	45.0000
20060523	12	30	46.4000
20060523	12	35	44.0000
20060523	12	40	51.2000
20060523	12	45	46.6000
20060523	12	50	52.8000
20060523	12	55	51.2000
20060523	13	0	49.2000
20060523	13	5	59.4000
20060523	13	10	65.6000
20060523	13	15	57.0000
20060523	13	20	67.0000
20060523	13	25	68.6000
20060523	13	30	80.4000
20060523	13	35	74.2000
20060523	13	40	55.0000
20060523	13	45	72.8000
20060523	13	50	63.4000
20060523	13	55	72.2000
20060523	14	0	74.8000
20060523	14	5	62.8000
20060523	14	10	56.0000
20060523	14	15	42.2000
20060523	14	20	56.0000
20060523	14	25	61.2000
20060523	14	30	53.2000
20060523	14	35	56.4000
20060523	14	40	49.6000
20060523	14	45	53.2000
20060523	14	50	43.6000
20060523	14	55	39.6000
20060523	15	0	69.4000
20060523	15	5	66.4000
20060523	15	10	66.0000
20060523	15	15	65.4000
20060523	15	20	66.0000
20060523	15	25	47.4000
20060523	15	30	42.2000
20060523	15	35	54.4000
20060523	15	40	43.4000
20060523	15	45	48.0000
20060523	15	50	49.8000
20060523	15	55	47.0000
20060523	16	0	43.0000
20060523	16	5	39.6000
20060523	16	10	39.6000
20060523	16	15	46.0000
20060523	16	20	41.8000
20060523	16	25	38.0000
20060523	16	30	31.8000
20060523	16	35	32.4000
20060523	16	40	20.4000
20060523	16	45	23.4000
20060523	16	50	28.4000
20060523	16	55	23.6000
20060523	17	0	25.2000
20060523	17	5	20.4000
20060523	17	10	29.6000
20060523	17	15	28.8000
20060523	17	20	31.0000
20060523	17	25	18.2000
20060523	17	30	14.4000
20060523	17	35	13.0000
20060523	17	40	9.2000
20060523	17	45	9.4000
20060523	17	50	15.2000
20060523	17	55	12.8000
20060523	18	0	7.8000
20060523	18	5	7.4000
20060523	18	10	8.4000
20060523	18	15	11.0000
20060523	18	20	19.4000
20060523	18	25	7.6000
20060523	18	30	8.4000
20060523	18	35	4.0000
20060523	18	40	5.0000
20060523	18	45	5.2000
20060523	18	50	3.8000
20060523	18	55	8.0000
20060523	19	0	7.6000
20060523	19	5	6.0000
20060523	19	10	3.4000
20060523	19	15	3.8000
20060523	19	20	3.2000
20060523	19	25	9.2000
20060523	19	30	2.4000
20060523	19	35	3.4000
20060523	19	40	4.6000
20060523	19	45	9.4000
20060523	19	50	5.4000
20060523	19	55	2.0000
20060523	20	0	7.2000
20060523	20	5	12.0000
20060523	20	10	9.4000
20060523	20	15	6.0000
20060523	20	20	5.0000
20060523	20	25	6.4000
20060523	20	30	1.6000
20060523	20	35	6.6000
20060523	20	40	5.8000
20060523	20	45	2.0000
20060523	20	50	7.0000
20060523	20	55	3.6000
20060523	21	0	5.2000
20060523	21	5	5.8000
20060523	21	10	6.4000
20060523	21	15	8.0000
20060523	21	20	7.2000
20060523	21	25	21.8000
20060523	21	30	17.8000
20060523	21	35	16.2000
20060523	21	40	21.4000
20060523	21	45	23.2000
20060523	21	50	18.0000
20060523	21	55	24.2000
20060523	22	0	22.0000
20060523	22	5	21.2000
20060523	22	10	16.8000
20060523	22	15	3.6000
20060523	22	20	5.0000
20060523	22	25	5.6000
20060523	22	30	8.0000
20060523	22	35	2.4000
20060523	22	40	1.6000
20060523	22	45	0.0000
20060523	22	50	0.0000
20060523	22	55	2.8000
20060523	23	0	11.2000
20060523	23	5	17.6000
20060523	23	10	13.4000
20060523	23	15	8.0000
20060523	23	20	6.8000
20060523	23	25	7.8000
20060523	23	30	14.6000
20060523	23	35	15.8000
20060523	23	40	11.8000
20060523	23	45	9.4000
20060523	23	50	7.6000
20060523	23	55	3.8000
20060524	0	0	4.8000
20060524	0	5	22.4000
20060524	0	10	20.8000
20060524	0	15	5.0000
20060524	0	20	4.6000
20060524	0	25	0.2000
20060524	0	30	16.4000
20060524	0	35	20.0000
20060524	0	40	8.6000
20060524	0	45	0.0000
20060524	0	50	0.0000
20060524	0	55	0.2000
20060524	1	0	1.2000
20060524	1	5	0.0000
20060524	1	10	3.2000
20060524	1	15	1.2000
20060524	1	20	3.2000
20060524	1	25	2.8000
20060524	1	30	1.4000
20060524	1	35	0.6000
20060524	1	40	0.8000
20060524	1	45	0.4000
20060524	1	50	1.6000
20060524	1	55	0.0000
20060524	2	0	0.8000
20060524	2	5	3.0000
20060524	2	10	5.4000
20060524	2	15	12.0000
20060524	2	20	26.8000
20060524	2	25	41.2000
20060524	2	30	38.0000
20060524	2	35	27.6000
20060524	2	40	38.2000
20060524	2	45	24.8000
20060524	2	50	33.2000
20060524	2	55	22.4000
20060524	3	0	34.0000
20060524	3	5	30.8000
20060524	3	10	17.6000
20060524	3	15	17.2000
20060524	3	20	10.0000
20060524	3	25	8.4000
20060524	3	30	18.0000
20060524	3	35	15.0000
20060524	3	40	12.0000
20060524	3	45	14.2000
20060524	3	50	16.4000
20060524	3	55	16.8000
20060524	4	0	11.0000
20060524	4	5	11.6000
20060524	4	10	10.8000
20060524	4	15	13.2000
20060524	4	20	14.2000
20060524	4	25	13.6000
20060524	4	30	14.6000
20060524	4	35	6.8000
20060524	4	40	4.2000
20060524	4	45	2.2000
20060524	4	50	0.8000
20060524	4	55	9.4000
20060524	5	0	6.2000
20060524	5	5	3.4000
20060524	5	10	4.8000
20060524	5	15	3.2000
20060524	5	20	1.8000
20060524	5	25	0.2000
20060524	5	30	3.8000
20060524	5	35	0.6000
20060524	5	40	4.4000
20060524	5	45	1.4000
20060524	5	50	14.8000
20060524	5	55	4.0000
20060524	6	0	4.2000
20060524	6	5	2.4000
20060524	6	10	6.2000
20060524	6	15	4.8000
20060524	6	20	2.6000
20060524	6	25	7.4000
20060524	6	30	3.0000
20060524	6	35	5.0000
20060524	6	40	5.2000
20060524	6	45	10.2000
20060524	6	50	24.6000
20060524	6	55	16.8000
20060524	7	0	8.0000
20060524	7	5	12.4000
20060524	7	10	21.6000
20060524	7	15	47.2000
20060524	7	20	32.8000
20060524	7	25	32.2000
20060524	7	30	17.8000
20060524	7	35	30.2000
20060524	7	40	47.4000
20060524	7	45	13.0000
20060524	7	50	12.0000
20060524	7	55	13.4000
20060524	8	0	17.8000
20060524	8	5	23.0000
20060524	8	10	25.0000
20060524	8	15	51.6000
20060524	8	20	27.4000
20060524	8	25	28.6000
20060524	8	30	30.2000
20060524	8	35	37.6000
20060524	8	40	30.2000
20060524	8	45	35.4000
20060524	8	50	29.8000
20060524	8	55	39.8000
20060524	9	0	51.0000
20060524	9	5	47.4000
20060524	9	10	33.8000
20060524	9	15	24.2000
20060524	9	20	36.2000
20060524	9	25	30.8000
20060524	9	30	45.8000
20060524	9	35	38.0000
20060524	9	40	41.4000
20060524	9	45	41.6000
20060524	9	50	36.0000
20060524	9	55	46.8000
20060524	10	0	43.6000
20060524	10	5	39.0000
20060524	10	10	41.2000
20060524	10	15	50.4000
20060524	10	20	51.4000
20060524	10	25	58.4000
20060524	10	30	45.0000
20060524	10	35	45.8000
20060524	10	40	50.8000
20060524	10	45	40.6000
20060524	10	50	51.2000
20060524	10	55	56.4000
20060524	11	0	54.2000
20060524	11	5	55.0000
20060524	11	10	40.0000
20060524	11	15	52.4000
20060524	11	20	51.0000
20060524	11	25	55.6000
20060524	11	30	61.4000
20060524	11	35	57.4000
20060524	11	40	62.4000
20060524	11	45	60.0000
20060524	11	50	63.2000
20060524	11	55	47.8000
20060524	12	0	35.0000
20060524	12	5	29.0000
20060524	12	10	23.4000
20060524	12	15	37.6000
20060524	12	20	66.2000
20060524	12	25	49.0000
20060524	12	30	47.6000
20060524	12	35	32.6000
20060524	12	40	30.8000
20060524	12	45	37.6000
20060524	12	50	58.2000
20060524	12	55	49.4000
20060524	13	0	33.0000
20060524	13	5	44.6000
20060524	13	10	38.4000
20060524	13	15	45.0000
20060524	13	20	48.0000
20060524	13	25	56.0000
20060524	13	30	46.0000
20060524	13	35	65.6000
20060524	13	40	49.6000
20060524	13	45	55.4000
20060524	13	50	60.8000
20060524	13	55	62.6000
20060524	14	0	51.8000
20060524	14	5	53.0000
20060524	14	10	52.8000
20060524	14	15	58.2000
20060524	14	20	50.4000
20060524	14	25	52.0000
20060524	14	30	56.2000
20060524	14	35	63.6000
20060524	14	40	67.6000
20060524	14	45	48.6000
20060524	14	50	50.4000
20060524	14	55	53.8000
20060524	15	0	52.2000
20060524	15	5	56.6000
20060524	15	10	55.2000
20060524	15	15	40.4000
20060524	15	20	39.2000
20060524	15	25	47.6000
20060524	15	30	34.8000
20060524	15	35	45.8000
20060524	15	40	55.8000
20060524	15	45	67.6000
20060524	15	50	76.0000
20060524	15	55	58.4000
20060524	16	0	50.8000
20060524	16	5	49.4000
20060524	16	10	42.2000
20060524	16	15	60.6000
20060524	16	20	61.4000
20060524	16	25	46.2000
20060524	16	30	32.8000
20060524	16	35	24.2000
20060524	16	40	32.4000
20060524	16	45	31.4000
20060524	16	50	18.8000
20060524	16	55	17.0000
20060524	17	0	22.6000
20060524	17	5	15.8000
20060524	17	10	15.4000
20060524	17	15	30.6000
20060524	17	20	18.0000
20060524	17	25	16.0000
20060524	17	30	8.6000
20060524	17	35	11.4000
20060524	17	40	14.0000
20060524	17	45	11.6000
20060524	17	50	7.4000
20060524	17	55	11.6000
20060524	18	0	7.6000
20060524	18	5	9.4000
20060524	18	10	10.8000
20060524	18	15	6.6000
20060524	18	20	6.4000
20060524	18	25	7.6000
20060524	18	30	3.4000
20060524	18	35	8.2000
20060524	18	40	2.6000
20060524	18	45	1.6000
20060524	18	50	3.6000
20060524	18	55	3.4000
20060524	19	0	8.2000
20060524	19	5	15.0000
20060524	19	10	14.2000
20060524	19	15	17.8000
20060524	19	20	16.8000
20060524	19	25	16.8000
20060524	19	30	10.2000
20060524	19	35	12.8000
20060524	19	40	14.0000
20060524	19	45	13.2000
20060524	19	50	15.4000
20060524	19	55	13.2000
20060524	20	0	18.6000
20060524	20	5	14.0000
20060524	20	10	18.6000
20060524	20	15	17.0000
20060524	20	20	12.0000
20060524	20	25	10.2000
20060524	20	30	10.6000
20060524	20	35	14.4000
20060524	20	40	12.0000
20060524	20	45	11.0000
20060524	20	50	11.0000
20060524	20	55	11.4000
20060524	21	0	11.8000
20060524	21	5	16.8000
20060524	21	10	12.6000
20060524	21	15	10.0000
20060524	21	20	12.6000
20060524	21	25	14.4000
20060524	21	30	19.2000
20060524	21	35	14.0000
20060524	21	40	17.2000
20060524	21	45	18.6000
20060524	21	50	19.6000
20060524	21	55	9.8000
20060524	22	0	3.6000
20060524	22	5	8.6000
20060524	22	10	3.6000
20060524	22	15	2.8000
20060524	22	20	4.2000
20060524	22	25	7.6000
20060524	22	30	0.0000
20060524	22	35	0.0000
20060524	22	40	0.0000
20060524	22	45	2.2000
20060524	22	50	8.4000
20060524	22	55	12.2000
20060524	23	0	17.0000
20060524	23	5	16.8000
20060524	23	10	17.6000
20060524	23	15	17.0000
20060524	23	20	13.2000
20060524	23	25	10.8000
20060524	23	30	9.4000
20060524	23	35	9.0000
20060524	23	40	5.0000
20060524	23	45	7.6000
20060524	23	50	5.8000
20060524	23	55	0.2000
20060525	0	0	6.6000
20060525	0	5	24.0000
20060525	0	10	21.0000
20060525	0	15	3.8000
20060525	0	20	3.0000
20060525	0	25	0.0000
20060525	0	30	16.2000
20060525	0	35	20.0000
20060525	0	40	9.0000
20060525	0	45	0.0000
20060525	0	50	0.6000
20060525	0	55	2.0000
20060525	1	0	0.0000
20060525	1	5	3.2000
20060525	1	10	0.6000
20060525	1	15	0.2000
20060525	1	20	9.0000
20060525	1	25	4.0000
20060525	1	30	0.0000
20060525	1	35	0.4000
20060525	1	40	0.6000
20060525	1	45	0.6000
20060525	1	50	0.8000
20060525	1	55	0.0000
20060525	2	0	3.6000
20060525	2	5	2.6000
20060525	2	10	14.0000
20060525	2	15	18.4000
20060525	2	20	27.2000
20060525	2	25	35.2000
20060525	2	30	36.4000
20060525	2	35	32.0000
20060525	2	40	26.6000
20060525	2	45	24.4000
20060525	2	50	22.4000
20060525	2	55	22.8000
20060525	3	0	24.2000
20060525	3	5	25.6000
20060525	3	10	10.2000
20060525	3	15	11.2000
20060525	3	20	16.8000
20060525	3	25	13.0000
20060525	3	30	13.0000
20060525	3	35	10.6000
20060525	3	40	17.6000
20060525	3	45	16.4000
20060525	3	50	11.8000
20060525	3	55	15.8000
20060525	4	0	11.4000
20060525	4	5	9.8000
20060525	4	10	7.8000
20060525	4	15	6.6000
20060525	4	20	7.6000
20060525	4	25	3.0000
20060525	4	30	14.0000
20060525	4	35	14.8000
20060525	4	40	19.2000
20060525	4	45	16.0000
20060525	4	50	10.8000
20060525	4	55	0.4000
20060525	5	0	0.2000
20060525	5	5	0.0000
20060525	5	10	0.4000
20060525	5	15	0.6000
20060525	5	20	0.0000
20060525	5	25	0.0000
20060525	5	30	0.0000
20060525	5	35	0.2000
20060525	5	40	0.0000
20060525	5	45	0.0000
20060525	5	50	5.4000
20060525	5	55	3.4000
20060525	6	0	1.0000
20060525	6	5	0.2000
20060525	6	10	0.6000
20060525	6	15	0.0000
20060525	6	20	0.0000
20060525	6	25	0.6000
20060525	6	30	0.0000
20060525	6	35	0.0000
20060525	6	40	0.0000
20060525	6	45	0.0000
20060525	6	50	0.0000
20060525	6	55	0.6000
20060525	7	0	0.6000
20060525	7	5	0.4000
20060525	7	10	0.0000
20060525	7	15	0.0000
20060525	7	20	3.0000
20060525	7	25	3.6000
20060525	7	30	0.0000
20060525	7	35	0.2000
20060525	7	40	0.2000
20060525	7	45	0.0000
20060525	7	50	0.4000
20060525	7	55	1.0000
20060525	8	0	0.6000
20060525	8	5	0.0000
20060525	8	10	0.0000
20060525	8	15	0.0000
20060525	8	20	0.0000
20060525	8	25	0.0000
20060525	8	30	0.2000
20060525	8	35	0.0000
20060525	8	40	0.8000
20060525	8	45	5.2000
20060525	8	50	0.8000
20060525	8	55	0.8000
20060525	9	0	0.2000
20060525	9	5	0.0000
20060525	9	10	0.0000
20060525	9	15	0.0000
20060525	9	20	0.8000
20060525	9	25	0.2000
20060525	9	30	0.0000
20060525	9	35	0.0000
20060525	9	40	0.0000
20060525	9	45	0.0000
20060525	9	50	2.8000
20060525	9	55	2.2000
20060525	10	0	0.0000
20060525	10	5	0.0000
20060525	10	10	0.0000
20060525	10	15	0.0000
20060525	10	20	0.0000
20060525	10	25	1.0000
20060525	10	30	0.0000
20060525	10	35	0.2000
20060525	10	40	0.0000
20060525	10	45	0.4000
20060525	10	50	0.4000
20060525	10	55	0.0000
20060525	11	0	0.0000
20060525	11	5	0.4000
20060525	11	10	0.6000
20060525	11	15	0.2000
20060525	11	20	0.0000
20060525	11	25	0.0000
20060525	11	30	0.0000
20060525	11	35	0.0000
20060525	11	40	0.4000
20060525	11	45	1.0000
20060525	11	50	3.2000
20060525	11	55	0.0000
20060525	12	0	2.8000
20060525	12	5	0.6000
20060525	12	10	1.0000
20060525	12	15	1.0000
20060525	12	20	2.6000
20060525	12	25	0.2000
20060525	12	30	0.2000
20060525	12	35	0.0000
20060525	12	40	0.6000
20060525	12	45	0.4000
20060525	12	50	4.0000
20060525	12	55	0.0000
20060525	13	0	0.2000
20060525	13	5	0.0000
20060525	13	10	0.0000
20060525	13	15	0.0000
20060525	13	20	0.0000
20060525	13	25	3.4000
20060525	13	30	0.0000
20060525	13	35	0.4000
20060525	13	40	0.4000
20060525	13	45	0.0000
20060525	13	50	0.0000
20060525	13	55	0.0000
20060525	14	0	1.4000
20060525	14	5	0.2000
20060525	14	10	0.0000
20060525	14	15	0.0000
20060525	14	20	0.0000
20060525	14	25	0.6000
20060525	14	30	0.4000
20060525	14	35	1.4000
20060525	14	40	0.8000
20060525	14	45	0.0000
20060525	14	50	0.6000
20060525	14	55	0.0000
20060525	15	0	0.6000
20060525	15	5	3.0000
20060525	15	10	0.4000
20060525	15	15	0.0000
20060525	15	20	0.0000
20060525	15	25	0.0000
20060525	15	30	3.0000
20060525	15	35	1.0000
20060525	15	40	0.0000
20060525	15	45	1.6000
20060525	15	50	0.0000
20060525	15	55	0.0000
20060525	16	0	1.4000
20060525	16	5	0.8000
20060525	16	10	0.0000
20060525	16	15	0.0000
20060525	16	20	0.0000
20060525	16	25	1.0000
20060525	16	30	1.4000
20060525	16	35	0.4000
20060525	16	40	0.0000
20060525	16	45	1.8000
20060525	16	50	0.0000
20060525	16	55	0.0000
20060525	17	0	2.4000
20060525	17	5	0.8000
20060525	17	10	0.0000
20060525	17	15	0.0000
20060525	17	20	3.6000
20060525	17	25	0.4000
20060525	17	30	1.2000
20060525	17	35	0.0000
20060525	17	40	0.0000
20060525	17	45	0.4000
20060525	17	50	2.8000
20060525	17	55	0.0000
20060525	18	0	0.0000
20060525	18	5	0.0000
20060525	18	10	0.0000
20060525	18	15	0.0000
20060525	18	20	0.4000
20060525	18	25	0.8000
20060525	18	30	1.4000
20060525	18	35	0.4000
20060525	18	40	0.0000
20060525	18	45	0.4000
20060525	18	50	1.8000
20060525	18	55	0.0000
20060525	19	0	0.4000
20060525	19	5	0.0000
20060525	19	10	0.0000
20060525	19	15	0.4000
20060525	19	20	1.0000
20060525	19	25	4.4000
20060525	19	30	0.4000
20060525	19	35	6.6000
20060525	19	40	2.2000
20060525	19	45	1.4000
20060525	19	50	0.8000
20060525	19	55	0.6000
20060525	20	0	5.4000
20060525	20	5	1.4000
20060525	20	10	0.0000
20060525	20	15	0.0000
20060525	20	20	1.0000
20060525	20	25	1.0000
20060525	20	30	0.6000
20060525	20	35	0.6000
20060525	20	40	0.4000
20060525	20	45	0.6000
20060525	20	50	2.8000
20060525	20	55	0.4000
20060525	21	0	7.2000
20060525	21	5	2.8000
20060525	21	10	8.0000
20060525	21	15	1.8000
20060525	21	20	0.0000
20060525	21	25	0.0000
20060525	21	30	0.6000
20060525	21	35	0.6000
20060525	21	40	0.6000
20060525	21	45	0.6000
20060525	21	50	0.0000
20060525	21	55	0.0000
20060525	22	0	2.0000
20060525	22	5	2.0000
20060525	22	10	2.2000
20060525	22	15	3.0000
20060525	22	20	2.8000
20060525	22	25	1.6000
20060525	22	30	0.2000
20060525	22	35	0.6000
20060525	22	40	0.8000
20060525	22	45	0.6000
20060525	22	50	0.4000
20060525	22	55	0.6000
20060525	23	0	0.6000
20060525	23	5	0.8000
20060525	23	10	1.4000
20060525	23	15	1.0000
20060525	23	20	1.4000
20060525	23	25	0.6000
20060525	23	30	0.2000
20060525	23	35	1.0000
20060525	23	40	0.8000
20060525	23	45	0.0000
20060525	23	50	3.8000
20060525	23	55	0.0000
20060526	0	0	9.2000
20060526	0	5	21.6000
20060526	0	10	23.6000
20060526	0	15	3.8000
20060526	0	20	0.6000
20060526	0	25	0.8000
20060526	0	30	19.4000
20060526	0	35	20.2000
20060526	0	40	7.4000
20060526	0	45	2.0000
20060526	0	50	0.0000
20060526	0	55	0.2000
20060526	1	0	12.2000
20060526	1	5	19.2000
20060526	1	10	19.2000
20060526	1	15	18.8000
20060526	1	20	24.2000
20060526	1	25	11.0000
20060526	1	30	7.4000
20060526	1	35	7.2000
20060526	1	40	4.4000
20060526	1	45	5.0000
20060526	1	50	4.6000
20060526	1	55	5.2000
20060526	2	0	9.4000
20060526	2	5	1.8000
20060526	2	10	2.6000
20060526	2	15	3.4000
20060526	2	20	7.6000
20060526	2	25	11.6000
20060526	2	30	4.0000
20060526	2	35	2.0000
20060526	2	40	4.0000
20060526	2	45	2.2000
20060526	2	50	1.2000
20060526	2	55	1.0000
20060526	3	0	2.6000
20060526	3	5	0.6000
20060526	3	10	0.0000
20060526	3	15	0.2000
20060526	3	20	4.2000
20060526	3	25	1.0000
20060526	3	30	1.0000
20060526	3	35	0.2000
20060526	3	40	0.4000
20060526	3	45	10.2000
20060526	3	50	28.8000
20060526	3	55	2.4000
20060526	4	0	15.8000
20060526	4	5	15.2000
20060526	4	10	8.8000
20060526	4	15	0.2000
20060526	4	20	0.8000
20060526	4	25	2.4000
20060526	4	30	4.6000
20060526	4	35	0.4000
20060526	4	40	0.6000
20060526	4	45	0.4000
20060526	4	50	0.0000
20060526	4	55	0.0000
20060526	5	0	0.6000
20060526	5	5	1.0000
20060526	5	10	5.4000
20060526	5	15	1.6000
20060526	5	20	1.4000
20060526	5	25	2.0000
20060526	5	30	5.8000
20060526	5	35	4.0000
20060526	5	40	0.6000
20060526	5	45	3.2000
20060526	5	50	11.8000
20060526	5	55	6.0000
20060526	6	0	2.6000
20060526	6	5	3.4000
20060526	6	10	10.4000
20060526	6	15	5.6000
20060526	6	20	7.8000
20060526	6	25	3.8000
20060526	6	30	10.8000
20060526	6	35	8.8000
20060526	6	40	3.4000
20060526	6	45	6.2000
20060526	6	50	5.0000
20060526	6	55	6.8000
20060526	7	0	7.0000
20060526	7	5	10.0000
20060526	7	10	15.2000
20060526	7	15	15.4000
20060526	7	20	29.2000
20060526	7	25	30.6000
20060526	7	30	25.0000
20060526	7	35	30.6000
20060526	7	40	25.2000
20060526	7	45	25.4000
20060526	7	50	29.0000
20060526	7	55	25.4000
20060526	8	0	32.0000
20060526	8	5	38.4000
20060526	8	10	28.4000
20060526	8	15	33.2000
20060526	8	20	27.8000
20060526	8	25	31.0000
20060526	8	30	35.8000
20060526	8	35	42.2000
20060526	8	40	28.4000
20060526	8	45	30.4000
20060526	8	50	43.0000
20060526	8	55	36.2000
20060526	9	0	28.0000
20060526	9	5	24.6000
20060526	9	10	21.8000
20060526	9	15	39.0000
20060526	9	20	39.4000
20060526	9	25	42.4000
20060526	9	30	35.8000
20060526	9	35	33.2000
20060526	9	40	24.4000
20060526	9	45	38.0000
20060526	9	50	28.0000
20060526	9	55	32.0000
20060526	10	0	40.6000
20060526	10	5	35.2000
20060526	10	10	36.4000
20060526	10	15	27.2000
20060526	10	20	35.6000
20060526	10	25	37.0000
20060526	10	30	40.8000
20060526	10	35	47.0000
20060526	10	40	29.2000
20060526	10	45	32.2000
20060526	10	50	44.0000
20060526	10	55	32.0000
20060526	11	0	44.2000
20060526	11	5	30.8000
20060526	11	10	47.6000
20060526	11	15	34.6000
20060526	11	20	48.4000
20060526	11	25	20.6000
20060526	11	30	24.4000
20060526	11	35	31.4000
20060526	11	40	34.6000
20060526	11	45	36.2000
20060526	11	50	29.2000
20060526	11	55	24.2000
20060526	12	0	31.2000
20060526	12	5	24.2000
20060526	12	10	28.0000
20060526	12	15	29.4000
20060526	12	20	22.0000
20060526	12	25	16.4000
20060526	12	30	28.4000
20060526	12	35	22.2000
20060526	12	40	20.2000
20060526	12	45	21.4000
20060526	12	50	24.2000
20060526	12	55	20.0000
20060526	13	0	23.2000
20060526	13	5	36.6000
20060526	13	10	43.0000
20060526	13	15	44.4000
20060526	13	20	36.6000
20060526	13	25	40.0000
20060526	13	30	36.6000
20060526	13	35	21.0000
20060526	13	40	11.4000
20060526	13	45	24.4000
20060526	13	50	15.2000
20060526	13	55	13.2000
20060526	14	0	12.6000
20060526	14	5	19.6000
20060526	14	10	11.0000
20060526	14	15	14.8000
20060526	14	20	11.6000
20060526	14	25	15.6000
20060526	14	30	8.6000
20060526	14	35	6.6000
20060526	14	40	11.2000
20060526	14	45	8.8000
20060526	14	50	11.4000
20060526	14	55	16.8000
20060526	15	0	9.2000
20060526	15	5	16.4000
20060526	15	10	12.2000
20060526	15	15	8.4000
20060526	15	20	4.4000
20060526	15	25	4.4000
20060526	15	30	2.0000
20060526	15	35	1.8000
20060526	15	40	3.4000
20060526	15	45	6.8000
20060526	15	50	0.8000
20060526	15	55	1.6000
20060526	16	0	2.2000
20060526	16	5	2.8000
20060526	16	10	2.0000
20060526	16	15	1.6000
20060526	16	20	2.0000
20060526	16	25	2.4000
20060526	16	30	2.0000
20060526	16	35	0.4000
20060526	16	40	1.4000
20060526	16	45	2.2000
20060526	16	50	2.2000
20060526	16	55	1.6000
20060526	17	0	14.4000
20060526	17	5	7.2000
20060526	17	10	2.0000
20060526	17	15	2.0000
20060526	17	20	2.0000
20060526	17	25	1.4000
20060526	17	30	0.0000
20060526	17	35	0.8000
20060526	17	40	2.4000
20060526	17	45	2.2000
20060526	17	50	2.0000
20060526	17	55	0.0000
20060526	18	0	0.2000
20060526	18	5	1.0000
20060526	18	10	3.4000
20060526	18	15	2.6000
20060526	18	20	1.6000
20060526	18	25	0.4000
20060526	18	30	8.8000
20060526	18	35	4.4000
20060526	18	40	0.6000
20060526	18	45	1.4000
20060526	18	50	1.2000
20060526	18	55	0.6000
20060526	19	0	5.4000
20060526	19	5	3.6000
20060526	19	10	1.6000
20060526	19	15	0.6000
20060526	19	20	0.8000
20060526	19	25	3.6000
20060526	19	30	0.8000
20060526	19	35	0.4000
20060526	19	40	2.6000
20060526	19	45	6.4000
20060526	19	50	4.6000
20060526	19	55	2.6000
20060526	20	0	5.4000
20060526	20	5	6.4000
20060526	20	10	8.4000
20060526	20	15	0.8000
20060526	20	20	0.6000
20060526	20	25	0.2000
20060526	20	30	0.2000
20060526	20	35	3.2000
20060526	20	40	0.8000
20060526	20	45	0.8000
20060526	20	50	0.0000
20060526	20	55	1.2000
20060526	21	0	0.0000
20060526	21	5	0.6000
20060526	21	10	0.6000
20060526	21	15	0.6000
20060526	21	20	0.8000
20060526	21	25	0.6000
20060526	21	30	0.4000
20060526	21	35	3.0000
20060526	21	40	8.2000
20060526	21	45	6.0000
20060526	21	50	6.4000
20060526	21	55	4.4000
20060526	22	0	7.0000
20060526	22	5	1.4000
20060526	22	10	0.2000
20060526	22	15	0.2000
20060526	22	20	3.0000
20060526	22	25	0.2000
20060526	22	30	1.8000
20060526	22	35	0.0000
20060526	22	40	0.0000
20060526	22	45	0.4000
20060526	22	50	0.0000
20060526	22	55	11.2000
20060526	23	0	14.8000
